Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,Festival,City
fe16bc52-24ec-4c29-bdcc-ea7a71619728,44,4.3,10.2200953881838,70.69029677309749,10.941463525003297,70.01162409438119,28-05-2024,01:35:23,Fog,Low,Buffet,electric_scooter,Yes,Urban
1f17c438-1bd9-4197-856b-90780a826f27,41,3.7,14.541078801267542,70.50988674607856,23.66292050701776,85.62610582385064,02-12-2024,21:57:56,Cloudy,Medium,Meal,scooter,Yes,Urban
2060a7df-4262-41a4-bdd7-7cba0bb6bee4,39,4.7,24.128043923445407,70.79257477353761,20.83322560084669,85.26388797110484,26-09-2024,15:56:42,Sunny,Low,Buffet,electric_scooter,No,Urban
49281089-5853-4dc5-88a9-df31342ec06e,23,5.0,25.546888468326028,85.85390689959979,23.345537883382985,78.0297901163954,22-12-2024,12:46:31,Sunny,Medium,Buffet,scooter,Yes,Metropolitian
f337a470-06ac-4af5-a9fa-55ea80432e08,25,4.8,26.37242936980488,73.5733357527772,26.09617178266838,80.86953722509007,13-09-2024,05:36:06,Stormy,Medium,Snack,scooter,No,Semi-Urban
192334ee-8edf-4043-a1fb-ae804e1ff1b4,45,3.5,23.840108084190668,74.7074780715148,10.992940755359992,77.04654917717262,14-05-2024,18:26:35,Stormy,Jam,Drinks,motorcycle,Yes,Semi-Urban
f6f09ddc-56d8-4959-93f4-443423eea71f,35,3.6,15.142195089680246,80.32742647735287,19.784321945458974,82.37682018370667,20-11-2024,05:04:51,Stormy,High,Meal,electric_scooter,Yes,Semi-Urban
d64789d7-9630-4d09-b8d1-dbf7ebbc38ff,29,4.7,23.933352937845015,86.73521538693834,23.261349329818838,81.30769472712929,09-10-2024,17:18:45,Cloudy,Jam,Buffet,electric_scooter,Yes,Urban
421d3a12-4391-4b1e-8144-589214e19633,40,4.3,12.745890119863525,70.63041519820594,10.587686003663999,87.91762956378498,12-04-2024,11:43:50,Fog,High,Buffet,scooter,No,Urban
30880182-65cb-43f1-b6fe-ffc2365fad5b,48,4.9,28.188248494050132,74.59641363648309,15.40583236079582,82.94451983742388,22-07-2024,20:46:21,Fog,Jam,Buffet,motorcycle,No,Metropolitian
0f8fcf98-3715-43c3-a121-8ff13b54542b,19,4.6,23.84827912123138,71.82031874868566,11.612067073578608,75.75812615741751,05-03-2025,19:36:48,Sunny,Jam,Snack,electric_scooter,No,Semi-Urban
b6d7f5ab-741a-44ef-8739-5600c01d33d0,28,4.8,27.33080663250169,76.62655522341662,14.100243359834874,72.79651236387744,24-06-2024,16:20:00,Cloudy,Medium,Drinks,scooter,Yes,Semi-Urban
94c3a5a3-ab2b-48fc-ab7f-1e62ebe012d1,33,4.3,27.750124604123837,70.81794812571492,20.68164331176507,86.59234949143826,07-09-2024,06:24:17,Fog,Low,Meal,scooter,Yes,Metropolitian
32d47586-ac00-4edb-a4a3-9a23e1672f22,43,4.4,16.229552419561454,85.83288531165461,16.726223140767885,87.02654071369062,14-11-2024,03:20:00,Stormy,Jam,Drinks,scooter,No,Metropolitian
fe70bee8-129f-4170-9e37-de073f07ceec,38,4.4,13.414282859119917,74.06392966245487,14.667566511526822,80.97759334983812,23-12-2024,16:09:40,Stormy,Jam,Drinks,electric_scooter,Yes,Semi-Urban
0fda95b8-5526-4bb2-b947-3e8fecea73f1,45,4.7,13.399680931064324,83.66262065217168,24.817870118148953,70.03431841910228,26-03-2025,07:48:16,Fog,Jam,Drinks,scooter,No,Urban
f5eea0c9-d7e5-46aa-865e-271b1e8905a9,37,3.7,26.19650344639104,84.02733837884693,14.104853782564497,70.1070928300413,06-08-2024,18:13:22,Stormy,High,Buffet,motorcycle,Yes,Urban
c39956f1-af1b-415b-9dab-d7700580cfdd,27,4.3,15.660112790778633,75.96541239147487,28.3595297439065,87.20229721896862,08-11-2024,01:56:33,Fog,High,Buffet,electric_scooter,Yes,Urban
c82e6c0a-9621-4b72-9167-87b5b7b0f707,49,4.4,17.718016412577978,72.2594109330253,15.055999420185726,88.68563721994242,17-09-2024,09:09:20,Sunny,Medium,Buffet,motorcycle,No,Metropolitian
ee14407c-365b-4d14-9afc-8d322adfda7a,45,3.5,20.139949759945118,88.4449247907539,13.563901714153882,70.29531979484247,26-07-2024,20:42:23,Fog,Jam,Drinks,electric_scooter,No,Urban
c816980d-9877-4b07-b852-2a48df5553aa,43,4.5,29.651278766761532,88.84023759009168,12.345858689255847,80.50829607199819,04-10-2024,08:13:08,Fog,High,Snack,electric_scooter,No,Urban
7c214d3a-f349-447c-a801-35a78624153b,28,4.8,25.20685721393999,87.82462604230804,28.804923023137206,78.00281710582283,23-04-2024,23:58:38,Fog,High,Drinks,electric_scooter,No,Semi-Urban
e9b768ab-6b83-497f-a432-caa46715f9f5,23,3.5,12.821890701531874,89.24201239965652,24.476987060734317,82.69750307461669,19-12-2024,22:51:23,Sunny,Medium,Snack,scooter,Yes,Semi-Urban
468592a5-dc8c-412a-84af-b6fe7c249b47,37,4.0,25.858666388207862,82.86826885995049,24.91204669710092,71.08503278979583,19-07-2024,07:24:06,Sunny,Jam,Snack,scooter,No,Urban
773880e7-73b3-432a-a599-219b2deebcec,26,3.8,22.337245155145848,85.05172976434905,24.54234863220449,83.62543879603987,11-09-2024,16:01:03,Sunny,Medium,Snack,motorcycle,No,Semi-Urban
ae746de2-0b1d-42a8-adf4-1fcad05b91ad,18,4.0,29.600398213879053,80.509369407357,11.962378156646396,89.86997578058525,02-12-2024,08:52:24,Stormy,Medium,Drinks,scooter,Yes,Urban
34044348-7c95-4894-9290-d7d8e8592810,37,3.7,16.820149710385028,80.67477207721967,25.698758425516566,85.72262974976684,23-01-2025,22:23:34,Cloudy,High,Snack,motorcycle,No,Semi-Urban
79d9c749-2001-4abd-84de-029d64a2ddd1,49,4.3,16.920272074584865,87.38431066385114,21.25143639684831,72.29089299073524,02-11-2024,01:18:56,Sunny,Jam,Snack,motorcycle,Yes,Semi-Urban
1eb4543f-338f-479f-9dd5-b4b745887ee9,30,4.7,21.81141057189463,84.24319470728622,11.744260045623381,82.35617213979351,13-12-2024,11:54:14,Cloudy,High,Drinks,scooter,Yes,Metropolitian
e05a7107-07c8-4ad8-9342-1027e1d21acc,21,3.8,13.625207880713432,70.74041321529386,18.96746282953698,88.5525575155776,29-04-2024,06:07:49,Cloudy,Low,Buffet,scooter,No,Semi-Urban
489b351c-7b75-4455-aa07-a7a78978c75a,23,4.6,23.305145495155934,73.99203524877126,21.12090954029116,74.63120560272839,09-10-2024,10:10:00,Fog,Jam,Meal,motorcycle,No,Metropolitian
bdc462fb-829b-4f58-a65c-422ab4d32334,30,3.7,27.639287717052593,78.81727494414793,12.564298365536263,71.66357281065955,10-08-2024,19:01:24,Stormy,Low,Buffet,motorcycle,Yes,Metropolitian
b6f756ce-64b4-4517-b585-e0b8857d8dee,25,3.7,25.76178140730465,84.35837133055999,19.48283876963737,83.60123039841808,26-03-2025,07:26:22,Cloudy,Jam,Drinks,scooter,No,Metropolitian
e5164447-7374-43f6-94c5-4dfd841c8027,49,3.7,20.601771714926123,73.13441161014636,28.908929922918176,70.87936632736263,30-09-2024,23:00:39,Fog,Jam,Buffet,motorcycle,Yes,Urban
539691d0-3c92-4f2b-8c26-c134a979d7cd,22,3.5,14.386421484817948,83.4696771464873,14.823290766312116,72.22134938102344,28-09-2024,03:35:50,Fog,High,Drinks,motorcycle,No,Semi-Urban
5a8a6367-0b2c-4b1f-9b6f-65c8c8c2dad0,40,4.8,13.485219817497896,84.57384385511364,25.89151465423885,86.47776498045525,01-02-2025,20:42:25,Sunny,Medium,Meal,scooter,Yes,Urban
06501e3a-7169-46ca-95f2-7dc5d4de6f42,27,4.5,23.304387227488863,84.0625227298286,21.715887766360268,83.84321332514702,27-09-2024,14:42:19,Fog,High,Buffet,scooter,No,Metropolitian
e7bb7928-0522-44c4-97df-cb6be3c5143c,45,3.8,16.662874875021153,82.58490864968915,16.832280608922737,78.94610089312108,26-11-2024,20:04:00,Fog,Medium,Buffet,scooter,Yes,Urban
074d1f2a-088e-4493-8fee-ec7cef74731d,29,3.6,26.033890864794195,75.66241265702219,11.557510832183588,88.15154247147649,22-12-2024,22:07:55,Cloudy,Jam,Drinks,motorcycle,Yes,Semi-Urban
bed65415-2481-44ba-9262-ae1bfcacb4ae,19,4.1,27.770776696197156,80.3586978258055,24.97027482997641,75.59289844971603,21-12-2024,12:58:40,Cloudy,Medium,Drinks,scooter,Yes,Metropolitian
163d5655-5d17-4fff-b894-f787d5da6081,38,4.6,27.526054285379306,85.8532319985953,10.341768659707746,85.41777297520434,04-05-2024,06:48:46,Fog,Low,Meal,scooter,Yes,Urban
5b2dbbe8-3282-4055-bd1d-4804ed3615a4,19,4.7,26.523668732623243,72.46753135155656,10.292458439711567,86.50558156623234,22-07-2024,12:14:40,Sunny,Low,Drinks,scooter,Yes,Semi-Urban
1d807c4f-4469-4c07-8085-4ab2b16fb6a6,30,4.9,21.33359897296733,73.06973501045971,11.992331849835306,76.46359999749198,12-01-2025,15:06:51,Fog,Jam,Drinks,scooter,No,Urban
16928a58-4b49-4585-8674-0774a93bcc33,30,3.8,20.500227889076253,83.79880272880497,21.999124786336594,72.49377658901076,04-01-2025,08:27:48,Cloudy,High,Snack,motorcycle,Yes,Urban
bf593eb4-b2c7-469c-8c6f-a982cbfb325b,25,4.4,20.432299721026002,70.28800599506803,12.614172139130996,88.63477674892229,29-06-2024,14:51:20,Sunny,High,Meal,scooter,No,Semi-Urban
e574558a-7fb5-435c-b9e6-2f6d3b4dc0a3,33,4.7,21.628030943028833,75.28477225345169,16.224691663597582,70.50359531322371,31-12-2024,23:02:28,Stormy,Jam,Meal,scooter,No,Semi-Urban
d55eae12-dc3c-472b-b3ea-c93ba5a1f48d,39,3.7,10.249984767276395,79.13497507059587,25.432092225262,86.04990941950798,15-05-2024,14:07:10,Cloudy,Medium,Snack,motorcycle,No,Metropolitian
937d9f4a-4ebb-4e55-a6a3-77e8f8b2ea01,47,4.4,11.878531596222,82.18081728814076,20.58658007322955,89.19004090791356,12-10-2024,04:13:42,Sunny,High,Drinks,motorcycle,No,Semi-Urban
ce8eb287-a482-4cd5-919f-b5fca5e9a579,35,4.7,22.20843201145325,89.00812420527716,24.708339864110474,78.48391974311201,05-12-2024,00:31:31,Sunny,Low,Drinks,scooter,Yes,Metropolitian
844ba5e3-5206-4f6e-a9b7-d119948cd27e,23,4.8,28.606851428176455,73.77970748496996,16.00227834309439,88.04356182525969,19-03-2025,08:52:17,Cloudy,Jam,Drinks,scooter,Yes,Urban
91f6b4ea-82e6-4df1-b75b-efa448fe65f1,32,3.7,18.495382613732424,80.18496265467105,21.76310593599207,85.59437603603834,16-08-2024,12:04:41,Sunny,Jam,Buffet,electric_scooter,No,Metropolitian
eded69d6-0307-418c-a2c5-d0808cc261b2,41,3.8,28.369602274769715,87.7209111106848,21.24158322694924,76.46512296396756,06-03-2025,00:48:48,Cloudy,High,Snack,motorcycle,Yes,Metropolitian
06482474-fdd6-432d-8ab6-7e5dcb2eafda,40,4.0,19.129929409300367,76.97215414693359,18.20010749553852,79.80188640500383,20-09-2024,06:55:51,Fog,Jam,Buffet,motorcycle,No,Semi-Urban
228003cd-289f-4ab2-a699-ba4ee9f93c72,18,4.1,22.99561635129632,73.10635199419211,14.345870786814231,71.61313823394337,29-05-2024,23:19:06,Fog,High,Meal,electric_scooter,No,Semi-Urban
b12b5b13-11c3-414b-981b-ab958caa3ec4,36,4.8,26.42890451020511,82.58010040991371,28.758482938373703,72.56009848558348,26-11-2024,07:47:12,Stormy,Medium,Snack,motorcycle,Yes,Metropolitian
8f5c9ceb-75f3-4a32-8aef-c6a3943bec68,49,4.5,29.452865119924077,85.57671673726507,13.605579426318833,84.6808137745802,10-06-2024,15:51:21,Cloudy,Medium,Drinks,electric_scooter,Yes,Metropolitian
7f760fe3-b4b1-4bfe-821a-5e2d8f952a15,31,4.2,13.816797898768865,73.25900396949123,27.059242462334925,70.38367914356571,01-11-2024,07:18:29,Fog,Medium,Drinks,electric_scooter,Yes,Semi-Urban
96f69ba4-4be3-4773-8da2-9ee1736e86b2,49,4.9,19.175875965674418,70.61186525438625,12.080454235616997,74.29497844080558,17-03-2025,14:33:15,Fog,Medium,Snack,electric_scooter,Yes,Urban
b8745102-8947-47a1-be35-fd6aaa89ecb9,37,4.8,24.68826840643679,86.20829694826571,11.248705590425088,89.88519821055196,14-05-2024,00:35:04,Sunny,Medium,Buffet,electric_scooter,No,Semi-Urban
94eaecc1-5f93-44e6-ad3a-15d03aec9390,40,4.2,29.08230496764337,83.59325724245772,18.672246949779563,87.51919742620939,03-03-2025,04:48:43,Fog,Medium,Buffet,electric_scooter,No,Metropolitian
52489c13-2eaf-4875-8ec7-3a97433a2d70,34,3.5,15.672973525033845,76.25150385864475,10.204276084348686,84.08881290478278,15-03-2025,14:25:04,Fog,Jam,Meal,motorcycle,No,Semi-Urban
d6ee7729-ff89-4fb7-a826-838f10ea6836,45,4.2,20.08117190105365,82.45545419357018,17.22586962114937,85.54451991486954,05-07-2024,10:23:14,Fog,Medium,Buffet,scooter,Yes,Urban
d0ab9534-d518-48dd-ad28-0472d448651b,32,4.0,17.01648878050726,77.33339358696412,14.095694482393114,79.46704432545063,05-02-2025,13:13:33,Stormy,Low,Meal,scooter,No,Semi-Urban
733ea767-28d7-47a7-bfc6-f3769b7a61f2,48,4.7,18.038407959415398,78.79638893511326,13.90078625529779,78.93923676772671,15-10-2024,17:24:39,Stormy,Jam,Buffet,electric_scooter,No,Semi-Urban
efdf26d3-a0df-4516-b098-11bcf696de60,41,4.9,23.255179504602424,75.95278568670808,13.33794727220338,77.42307170069988,28-09-2024,22:26:54,Cloudy,Medium,Drinks,electric_scooter,No,Urban
4fc224c4-308c-4624-a2f8-edd66fd8383e,23,4.6,17.371949393625545,83.92739891451575,25.21784299581568,79.0826656588319,22-05-2024,11:01:38,Fog,High,Drinks,electric_scooter,No,Semi-Urban
11bfbb28-dd4b-495c-945b-6f972e7efef8,22,3.7,27.205811240614054,86.0454481689988,26.884671583941827,77.17566160085794,09-07-2024,12:51:34,Stormy,Low,Buffet,scooter,No,Metropolitian
e3906c34-e581-4408-8c16-7714bc1e21bf,33,3.7,14.86619863284918,77.63589033418637,17.34270422542032,80.84118907165775,28-11-2024,06:06:19,Fog,Low,Buffet,electric_scooter,Yes,Semi-Urban
22d97684-1e4f-4524-ba61-ef9eed9eb984,30,4.0,19.327626766451623,73.33903019698874,10.37459149799593,70.94237729282271,18-02-2025,10:43:08,Sunny,Low,Drinks,scooter,No,Metropolitian
71f04a65-d46e-4fa7-9841-95499521d676,37,4.2,24.770572843832827,78.8762495109804,26.052344058828933,80.19678586588765,12-03-2025,13:28:47,Sunny,Low,Buffet,scooter,Yes,Metropolitian
b6fa6ada-314c-402d-9dcc-0934734e1aac,19,4.1,13.353607264004124,83.68796666327424,11.656588315506045,85.39125650256506,20-08-2024,20:11:05,Cloudy,Low,Snack,electric_scooter,No,Urban
14400b40-7023-4111-ba7e-00b2ae593817,44,3.6,28.22610074035875,81.45746117464788,22.778021829972833,79.5153802783299,22-12-2024,02:57:18,Cloudy,High,Buffet,motorcycle,No,Urban
f1572d77-a5da-43a5-a633-10ba8737dc64,34,4.0,17.16369507411381,83.28182441433877,22.679681663221032,85.01422174956488,11-03-2025,01:40:14,Cloudy,Medium,Meal,scooter,Yes,Semi-Urban
18c15b96-2aa6-4ff8-9074-0ffb30b06bd6,23,3.8,26.319055285205064,71.69908704965968,25.558208579870605,88.80776818393826,04-06-2024,02:21:35,Sunny,Low,Drinks,scooter,No,Urban
de3872f5-160c-462f-96eb-ea3d1e69c0a5,35,4.4,19.414428104399967,72.81432846963554,25.006317474075924,70.71916108674378,03-07-2024,09:57:13,Cloudy,Medium,Snack,electric_scooter,No,Semi-Urban
30a1d174-7e1d-4868-a5e5-e0c185e7ac81,30,3.7,18.940161359768357,78.00096105141913,12.8182636792514,77.51857496788355,08-05-2024,15:48:30,Cloudy,Low,Drinks,motorcycle,Yes,Metropolitian
1bd73be2-6330-474f-9a76-0ea9792788e6,47,4.2,11.501418742886283,78.15529344872246,22.672290922275707,73.39504021371229,16-09-2024,13:35:52,Cloudy,Jam,Buffet,scooter,No,Urban
642434b8-7f20-481f-8291-e4dc53836d40,29,4.5,20.120371803427272,82.61762304201353,26.86252713236363,80.03433944936823,13-06-2024,10:10:26,Cloudy,High,Snack,scooter,No,Semi-Urban
4dde6381-3a19-4b09-9235-27dd07e527b3,48,3.6,25.002953662036624,81.2982148017057,10.236670808448114,70.5314195263034,03-12-2024,13:20:45,Cloudy,High,Snack,electric_scooter,No,Urban
e16f6f9c-2cfc-47e2-856f-71c8f428c865,43,5.0,24.88572256342948,86.40000254116458,29.77302454871029,78.72698565415503,02-02-2025,20:52:34,Fog,Low,Drinks,electric_scooter,No,Metropolitian
7b849a0d-6c02-46dd-90e6-e29553120913,48,4.9,18.65298165471191,85.3957483109508,14.241086781571008,83.69395143243051,07-03-2025,15:03:21,Stormy,Medium,Meal,scooter,No,Urban
078ca14b-388b-47b5-806f-49840233fbed,42,3.6,21.407400880854418,79.62903958355588,21.470551134390412,71.55088782949854,17-01-2025,01:06:09,Sunny,High,Snack,scooter,Yes,Semi-Urban
67724306-035c-4bc7-ba76-8b820a5a98d3,21,4.5,21.490324462458318,75.63283912696599,12.779114637025074,86.79518066269969,17-09-2024,21:04:50,Stormy,Low,Buffet,motorcycle,No,Semi-Urban
5d05e1ca-1720-4088-8f6f-396b0c47c5ce,32,3.6,23.1412632719862,70.96220766569287,16.73274807094527,71.66545448673622,29-03-2025,09:05:09,Fog,Low,Meal,electric_scooter,Yes,Urban
f7cb05b0-9a2f-4e42-9fda-24a262f39f37,35,4.1,25.98084991514453,75.5693312312084,12.611017671026625,71.80334657302947,05-01-2025,22:06:37,Fog,Low,Meal,electric_scooter,No,Urban
ebffba59-abe2-4aa3-b835-9b6b7748a3a0,24,4.5,13.543753049917662,70.62255448241642,26.41445639424854,80.00358145082502,16-05-2024,13:29:39,Cloudy,High,Snack,scooter,Yes,Urban
c697ccb3-21ec-4bb6-a23a-4b4c581e59f2,28,4.6,18.004038141612405,86.44365081827648,13.291808018537516,89.13205307853386,25-12-2024,20:35:20,Cloudy,Jam,Meal,motorcycle,No,Metropolitian
e05843fd-de9f-4ea4-baad-49f9b92f2eda,33,3.7,27.34425792412481,79.01192138554039,11.761435458332198,79.7007465573064,14-06-2024,14:35:36,Fog,Low,Meal,scooter,Yes,Urban
0d686997-a6dd-429a-b9ed-243c1cf4066c,35,4.8,29.600513220470177,77.2918424691614,17.555733891217287,80.55893366032264,21-02-2025,20:45:01,Stormy,Jam,Buffet,motorcycle,No,Urban
4e9cf7df-1334-4a31-a191-bd15862382ae,19,5.0,26.52679920902722,79.83144236434954,11.432884685748014,86.23440248707139,12-01-2025,16:52:23,Fog,Medium,Buffet,scooter,Yes,Metropolitian
d73afd0d-d975-41ac-9176-7baff20d2c0f,41,4.7,18.242243116664284,70.77147955264527,18.066141532263227,80.43056033467164,03-11-2024,04:07:51,Cloudy,Low,Buffet,scooter,No,Semi-Urban
18f26f91-0040-4d2c-b285-5d5c818f24da,43,4.4,12.876998236493574,78.69992890259942,26.091473442573424,74.64162476969184,07-05-2024,22:17:02,Stormy,Jam,Meal,scooter,No,Urban
6bce92bb-1fff-4b0e-a852-3322100c7177,39,4.5,17.099859439811805,71.83042615375763,21.692265585080953,73.60299920426263,20-09-2024,08:11:39,Fog,High,Meal,electric_scooter,No,Urban
59772b5e-accb-482e-b190-5b688a8bf640,25,4.7,23.506656916151613,75.20132262007505,22.820448479688487,86.9823116297947,13-09-2024,16:01:24,Stormy,Jam,Snack,electric_scooter,Yes,Urban
f24be6dc-5b81-445c-87ac-0aad09e19da5,39,4.5,29.91019713355515,85.37426424320587,26.807094602225746,72.64427290044537,28-11-2024,14:10:27,Fog,Low,Snack,electric_scooter,No,Metropolitian
d94f27b0-33cb-4cfd-a52f-5512576d73c6,20,4.3,24.567913630450526,78.30900010333741,23.396576465000862,74.14580900068458,10-12-2024,05:50:57,Fog,Medium,Drinks,electric_scooter,No,Metropolitian
184cb63f-7b18-4d12-9018-e8ad6299084a,20,3.8,17.361783980823162,78.41497593246478,12.289689925135852,83.33682068847934,12-02-2025,15:14:54,Fog,Medium,Drinks,electric_scooter,No,Urban
59c06751-d1bd-4d83-86e2-ddaa41f6b770,40,4.1,24.107324673901118,74.64867296584109,25.190939673427508,85.80592519241084,04-09-2024,03:25:14,Cloudy,Jam,Buffet,electric_scooter,No,Semi-Urban
bf7c739c-ea17-43d3-aca1-933acd9400d0,49,3.6,19.261637581461265,81.23444874362741,19.09493921322224,73.95328618038275,30-11-2024,19:38:50,Sunny,High,Meal,scooter,Yes,Semi-Urban
c538acd6-8e2a-4e9d-adfa-280eaaa6c23b,34,4.2,23.004957337292733,80.5832081315567,29.165748438554402,76.56766738406257,21-12-2024,06:05:55,Sunny,Medium,Meal,electric_scooter,No,Urban
7cc46f22-0346-4537-a0a3-dbaf2738e53d,29,4.5,21.583394289712317,88.21023252616945,27.064682772626977,82.69629375227079,05-04-2024,18:58:47,Cloudy,Low,Buffet,motorcycle,Yes,Urban
fd50657c-47e8-4d33-96e1-5848c47f82b9,28,3.5,11.370281229786798,70.20149930856088,12.876273819926398,77.28919047833317,04-07-2024,08:03:50,Stormy,Jam,Drinks,electric_scooter,No,Urban
0e7436ed-c752-4b73-afb5-581db6bfb4de,39,3.8,15.409023233764765,87.66478527518011,17.076192350726608,89.94639996497037,13-10-2024,00:56:47,Cloudy,High,Drinks,scooter,No,Urban
3f6450b1-6514-492d-a526-501bbdfc75c0,39,4.8,15.366088509909199,73.67003669473483,23.282089019702838,74.49183713002115,18-05-2024,05:16:44,Cloudy,Low,Snack,electric_scooter,No,Semi-Urban
aee28eeb-40df-47d8-975b-dc344fd8ea31,34,4.2,15.280729669379093,70.280868312286,22.688634543333,71.66621075429416,26-09-2024,11:03:37,Fog,Jam,Buffet,motorcycle,Yes,Urban
16b96dff-03f8-44a8-90f5-fc4344142315,46,4.3,20.321987941892814,81.08194508848436,22.216009902622538,71.62025990725742,19-03-2025,20:42:37,Cloudy,Low,Drinks,motorcycle,Yes,Metropolitian
c6822386-ed5c-45af-bf86-f13ecc338333,34,4.2,25.67763254481695,80.18587200344935,21.65101485876867,86.73519284802794,01-11-2024,09:23:51,Sunny,Low,Snack,motorcycle,No,Metropolitian
0f1b77e8-df25-4f20-860e-675894f22a59,46,3.5,29.83467722449114,80.62931752212222,26.73847044483251,76.77169097180759,06-11-2024,06:04:54,Stormy,Medium,Meal,scooter,Yes,Semi-Urban
d365a544-6a3a-4dc6-96fc-7416acaa5951,41,4.8,14.639113406835682,80.98920608713024,29.359595828315747,86.97129126691534,24-01-2025,11:33:38,Sunny,Low,Drinks,motorcycle,No,Semi-Urban
675e3407-8d01-4a7e-b91f-f6433898ae69,43,4.9,10.893783837009503,83.59420116256163,20.800165454187002,76.78043212349854,16-06-2024,03:53:55,Cloudy,Jam,Drinks,scooter,Yes,Semi-Urban
608e6bbb-fade-4288-9a20-bdcb150e1ebe,31,3.7,14.271257779896523,76.32492562959906,10.587721410199775,88.21745514995334,26-07-2024,11:21:36,Cloudy,High,Snack,motorcycle,Yes,Metropolitian
07867ddd-9d73-4746-a16c-0ed21579b6be,20,4.0,17.833470496495192,85.83916409620609,19.755504997943902,81.56968979278722,04-05-2024,22:09:34,Cloudy,Low,Meal,electric_scooter,No,Urban
fe7b2ec6-4a32-4710-a019-ad9f4aaa736f,27,4.5,13.160315883096185,86.87533213160572,19.520276768035043,82.3016767318323,29-11-2024,03:04:26,Stormy,Jam,Buffet,motorcycle,Yes,Metropolitian
76f2b774-616c-453c-94ba-09a4d013192e,20,3.5,11.982743732535992,73.33927885811751,21.424782112061475,89.27865111778823,04-07-2024,13:38:59,Cloudy,Jam,Meal,motorcycle,No,Urban
97148e07-93c8-4d8e-bcac-c60124c017f6,31,4.4,22.115460330367924,81.03903935366135,24.846812922476403,89.27583544990804,28-04-2024,06:16:55,Sunny,Medium,Meal,electric_scooter,No,Metropolitian
78795100-ba5e-4751-b836-8cd7aa42aaad,43,4.4,28.331264682688197,89.88442223687855,24.771503217519538,89.48169638201202,17-07-2024,01:25:01,Stormy,Medium,Buffet,motorcycle,Yes,Metropolitian
bc57bd07-5f93-4f2e-875f-6000c8c01f54,19,4.7,10.076796338804188,74.89085876703358,12.0451151514657,70.01857247338828,12-11-2024,01:32:53,Fog,Medium,Snack,motorcycle,No,Metropolitian
1e1a071f-f601-4bbe-bcba-1c24704648c4,39,4.0,11.93964288123571,71.24829239683926,26.804087646190982,74.51575424845089,28-03-2025,15:32:12,Fog,Medium,Drinks,electric_scooter,No,Metropolitian
96a4c383-4a63-4707-bfb6-75235c560d12,29,4.5,12.2741636579157,71.35274965428265,29.730195551454827,81.15660524661135,18-01-2025,01:06:30,Fog,Jam,Drinks,motorcycle,No,Urban
1a49003a-957a-49f9-8099-e28812cc4e2f,19,4.4,16.159777825328305,82.10460424748162,11.960390024874725,79.56828437591841,24-12-2024,08:38:08,Sunny,Medium,Meal,motorcycle,No,Urban
4aef5fea-2d2c-4c43-bd15-088be2c28406,19,5.0,27.207568136020107,79.76430586102519,17.01551491894076,74.64481413171579,25-06-2024,12:19:04,Cloudy,Medium,Snack,scooter,Yes,Urban
15850f41-1f75-4b63-9016-5631a501d417,28,3.9,13.50144622598236,75.47211792836882,15.243392960017339,70.44527250395609,31-03-2024,16:15:32,Cloudy,High,Meal,scooter,No,Metropolitian
a0310412-0fb2-4b4c-b09e-b34d062203c8,26,4.7,17.16092690073257,71.68219609276416,16.325309440875948,72.62659382560105,22-12-2024,03:40:43,Cloudy,Jam,Buffet,motorcycle,No,Metropolitian
7fc7aa5b-db17-4fdb-895e-6a39be49dcb9,40,5.0,13.121656452036657,86.97170454394983,28.67920763784773,76.35072935304761,07-01-2025,08:03:29,Stormy,Low,Drinks,scooter,Yes,Metropolitian
7ea49135-2eb7-4d98-91a3-30a5c9599c01,41,4.6,16.875027985259138,89.64699884265633,25.9879969310183,81.32860322996771,18-06-2024,14:31:48,Fog,Jam,Drinks,scooter,Yes,Urban
a0678cc4-f0f9-4323-a504-702536d4de7a,48,4.8,13.94595848687067,77.15911949592922,10.588126495852288,73.16856546445368,07-11-2024,06:06:17,Sunny,Jam,Meal,motorcycle,Yes,Semi-Urban
f561e5fc-9e63-44e8-974a-419ed1edd06f,25,4.2,29.818125872050974,86.37060098631136,15.865489597740046,71.16148713470533,04-03-2025,23:14:40,Cloudy,Medium,Meal,motorcycle,Yes,Urban
ab1d15f5-7039-4f27-a18e-78fed333b6e8,43,3.9,25.780483460018907,89.01040636940931,11.827632450174209,71.3073545555039,15-06-2024,15:46:17,Fog,Jam,Meal,scooter,Yes,Semi-Urban
d2c7321a-e112-4413-a356-87c64d5db693,47,4.2,27.833562372836504,75.19593787914184,20.906144275991146,85.56703067500433,04-09-2024,18:59:57,Stormy,Low,Snack,electric_scooter,Yes,Urban
351eb1a9-da9d-4147-97bb-59e0cd9567d7,48,3.6,10.898773148559703,71.1909484206421,20.487285905222116,86.52806471063383,29-03-2024,13:23:15,Stormy,Low,Drinks,scooter,No,Semi-Urban
9fd9312e-8a2d-4ddc-8c71-03becf91d709,31,4.9,20.852095901577357,72.49486899158956,16.520510176778437,81.11717248416453,02-03-2025,16:02:52,Fog,Low,Meal,scooter,Yes,Semi-Urban
